"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 17:00:47 GET 2024","Fri Jan 19 17:00:49 GET 2024","1501","Suite3","Test1","checkoutWithoutInformation","checkoutWithoutInformation","checkoutWithoutInformation","checkoutWithoutInformation","Checkout without fill in information"
"broken","Sat Jan 13 22:43:30 GET 2024","Sat Jan 13 22:43:30 GET 2024","5","Default Suite","FirstSeleniumProject","checkFooter","checkFooter","openBrowser","openBrowser",""
"passed","Fri Jan 19 16:59:21 GET 2024","Fri Jan 19 16:59:29 GET 2024","7873","Suite3","Test1","secondExercise","secondExercise","loginWithInvalidCredentials","loginWithInvalidCredentials","login with invalid credentials"
"broken","Sat Jan 13 20:17:03 GET 2024","Sat Jan 13 20:17:03 GET 2024","5","Default Suite","FirstSeleniumProject","verifyThatProductDetailsArePresented","verifyThatProductDetailsArePresented","openBrowser","openBrowser",""
"passed","Fri Jan 19 17:10:38 GET 2024","Fri Jan 19 17:11:01 GET 2024","23500","Default Suite","FirstSeleniumProject","checkFilter","checkFilter","checkFilters","checkFilters","Choose all options from dropdown list and verify last one"
"passed","Fri Jan 19 17:03:02 GET 2024","Fri Jan 19 17:03:10 GET 2024","8039","Suite3","Test1","checkFooter","checkFooter","checkFooter","checkFooter","check that footer is presented"
"passed","Fri Jan 19 17:01:32 GET 2024","Fri Jan 19 17:01:38 GET 2024","5658","Suite3","Test1","verifyProductDescription","verifyProductDescription","verifyProductDetailsNormalUser","verifyProductDetailsNormalUser","Verify that product description matches outside and inside the product for normal user"
"failed","Sat Jan 13 14:27:49 GET 2024","Sat Jan 13 14:27:49 GET 2024","3","Default Suite","FirstSeleniumProject","checkFilter","checkFilter","verifySoftAssertions","verifySoftAssertions",""
"passed","Fri Jan 12 18:45:33 GET 2024","Fri Jan 12 18:45:36 GET 2024","3400","Suite","Test1","firstExercise","firstExercise","logOut","logOut",""
"broken","Fri Jan 19 15:31:48 GET 2024","Fri Jan 19 15:31:48 GET 2024","1","Suite3","Test1","secondExercise","secondExercise","verifySoftAssertions","verifySoftAssertions",""
"passed","Fri Jan 12 18:45:26 GET 2024","Fri Jan 12 18:45:26 GET 2024","911","Suite","Test1","firstExercise","firstExercise","addItemsToTheCard","addItemsToTheCard",""
"broken","Sun Jan 14 00:26:34 GET 2024","Sun Jan 14 00:26:34 GET 2024","1","Suite3","Test1","loginWithoutCredentials","loginWithoutCredentials","openBrowser","openBrowser",""
"passed","Sat Jan 13 22:48:59 GET 2024","Sat Jan 13 22:49:10 GET 2024","11848","Default Suite","FirstSeleniumProject","checkFooter","checkFooter","checkFooterLinks","checkFooterLinks",""
"broken","Fri Jan 19 15:47:27 GET 2024","Fri Jan 19 15:47:27 GET 2024","24","Suite3","Test1","checkoutWithoutInformation","checkoutWithoutInformation","openBrowser","openBrowser",""
"broken","Fri Jan 19 16:40:10 GET 2024","Fri Jan 19 16:40:10 GET 2024","1","Suite3","Test1","checkFilter","checkFilter","closeBrowser","closeBrowser",""
"passed","Fri Jan 19 16:59:48 GET 2024","Fri Jan 19 16:59:58 GET 2024","9508","Suite3","Test1","firstExercise","firstExercise","signIn","signIn","Login, add products to the card, end checkout process and logout"
"broken","Sat Jan 13 15:58:51 GET 2024","Sat Jan 13 15:58:51 GET 2024","2","Suite","Test1","checkFilter","checkFilter","openBrowser","openBrowser",""
"broken","Fri Jan 19 16:01:28 GET 2024","Fri Jan 19 16:01:28 GET 2024","0","Suite3","Test1","firstExercise","firstExercise","verifySoftAssertions","verifySoftAssertions",""
"passed","Fri Jan 19 17:02:38 GET 2024","Fri Jan 19 17:02:50 GET 2024","11249","Suite3","Test1","loginWithoutCredentials","loginWithoutCredentials","loginWithoutCredentials","loginWithoutCredentials","login without credentials"
"passed","Fri Jan 19 17:03:21 GET 2024","Fri Jan 19 17:03:38 GET 2024","16870","Suite3","Test1","verifyThatProductDetailsArePresented","verifyThatProductDetailsArePresented","verifyThatProductDetailsArePresented","verifyThatProductDetailsArePresented","verify that roduct details like description is presented after open item"
"broken","Fri Jan 19 14:36:14 GET 2024","Fri Jan 19 14:36:14 GET 2024","2","Default Suite","FirstSeleniumProject","firstExercise","firstExercise","closeBrowser","closeBrowser",""
"broken","Fri Jan 12 20:01:15 GET 2024","Fri Jan 12 20:01:15 GET 2024","12","Default Suite","FirstSeleniumProject","verifyProductDescription","verifyProductDescription","openBrowser","openBrowser",""
"broken","Fri Jan 19 16:36:12 GET 2024","Fri Jan 19 16:36:12 GET 2024","4","Suite3","Test1","secondExercise","secondExercise","openBrowser","openBrowser",""
"broken","Fri Jan 19 16:04:35 GET 2024","Fri Jan 19 16:04:35 GET 2024","4","Suite3","Test1","firstExercise","firstExercise","openBrowser","openBrowser",""
"broken","Sat Jan 13 23:28:07 GET 2024","Sat Jan 13 23:28:07 GET 2024","1","Default Suite","FirstSeleniumProject","verifyProductDescription","verifyProductDescription","closeBrowser","closeBrowser",""
"passed","Fri Jan 12 18:45:27 GET 2024","Fri Jan 12 18:45:31 GET 2024","3954","Suite","Test1","firstExercise","firstExercise","checkout","checkout",""
"broken","Fri Jan 19 15:50:23 GET 2024","Fri Jan 19 15:50:23 GET 2024","1","Suite3","Test1","checkoutWithoutInformation","checkoutWithoutInformation","verifySoftAssertions","verifySoftAssertions",""
"broken","Fri Jan 19 14:52:02 GET 2024","Fri Jan 19 14:52:02 GET 2024","0","Suite3","Test1","deleteItemFromTheCart","deleteItemFromTheCart","openBrowser","openBrowser",""
"broken","Sat Jan 13 15:14:15 GET 2024","Sat Jan 13 15:14:15 GET 2024","0","Suite","Test1","loginWithoutCredentials","loginWithoutCredentials","closeBrowser","closeBrowser",""
"broken","Sat Jan 13 22:48:08 GET 2024","Sat Jan 13 22:48:08 GET 2024","1","Default Suite","FirstSeleniumProject","checkFooter","checkFooter","closeBrowser","closeBrowser",""
"passed","Fri Jan 19 17:01:13 GET 2024","Fri Jan 19 17:01:32 GET 2024","18891","Suite3","Test1","verifyProductDescription","verifyProductDescription","verifyProductDetails","verifyProductDetails","Verify that product description matches outside and inside the product for problem user"
"failed","Fri Jan 19 16:51:44 GET 2024","Fri Jan 19 16:51:44 GET 2024","3","Default Suite","FirstSeleniumProject","verifyProductDescription","verifyProductDescription","verifySoftAssertions","verifySoftAssertions",""
"passed","Fri Jan 19 17:01:55 GET 2024","Fri Jan 19 17:02:11 GET 2024","16417","Suite3","Test1","deleteItemFromTheCart","deleteItemFromTheCart","deleteItem","deleteItem","Delete item from the cart and verify that it no longer presented"
"broken","Sun Jan 14 00:31:34 GET 2024","Sun Jan 14 00:31:34 GET 2024","12","Suite3","Test1","loginWithoutCredentials","loginWithoutCredentials","verifySoftAssertions","verifySoftAssertions",""
"passed","Sat Jan 13 14:54:02 GET 2024","Sat Jan 13 14:54:07 GET 2024","5539","Default Suite","FirstSeleniumProject","secondExercise","secondExercise","loginWithoutCredentials","loginWithoutCredentials","login without credentials"
